age,income_pctl
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
46,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
47,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
48,0.995
